"category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","p_adj"
"GO:0009087",1,1,1,1,"methionine catabolic process","BP",1
"GO:0009100",1,1,18,18,"glycoprotein metabolic process","BP",1
"GO:0009101",1,1,16,16,"glycoprotein biosynthetic process","BP",1
"GO:0009112",1,1,2,2,"nucleobase metabolic process","BP",1
"GO:0009113",1,1,1,1,"purine nucleobase biosynthetic process","BP",1
"GO:0009116",1,1,5,5,"nucleoside metabolic process","BP",1
"GO:0009117",1,1,35,35,"nucleotide metabolic process","BP",1
"GO:0009119",1,1,1,1,"ribonucleoside metabolic process","BP",1
"GO:0009120",1,1,3,3,"deoxyribonucleoside metabolic process","BP",1
"GO:0009123",1,1,10,10,"nucleoside monophosphate metabolic process","BP",1
"GO:0009124",1,1,6,6,"nucleoside monophosphate biosynthetic process","BP",1
"GO:0009125",1,1,4,4,"nucleoside monophosphate catabolic process","BP",1
"GO:0009126",1,1,4,4,"purine nucleoside monophosphate metabolic process","BP",1
"GO:0009127",1,1,3,3,"purine nucleoside monophosphate biosynthetic process","BP",1
"GO:0009128",1,1,2,2,"purine nucleoside monophosphate catabolic process","BP",1
"GO:0009129",1,1,2,2,"pyrimidine nucleoside monophosphate metabolic process","BP",1
"GO:0009130",1,1,1,1,"pyrimidine nucleoside monophosphate biosynthetic process","BP",1
"GO:0009131",1,1,1,1,"pyrimidine nucleoside monophosphate catabolic process","BP",1
"GO:0009132",1,1,5,5,"nucleoside diphosphate metabolic process","BP",1
"GO:0009133",1,1,2,2,"nucleoside diphosphate biosynthetic process","BP",1
"GO:0009134",1,1,2,2,"nucleoside diphosphate catabolic process","BP",1
"GO:0009135",1,1,2,2,"purine nucleoside diphosphate metabolic process","BP",1
"GO:0009136",1,1,1,1,"purine nucleoside diphosphate biosynthetic process","BP",1
"GO:0009137",1,1,1,1,"purine nucleoside diphosphate catabolic process","BP",1
"GO:0009138",1,1,2,2,"pyrimidine nucleoside diphosphate metabolic process","BP",1
"GO:0009139",1,1,1,1,"pyrimidine nucleoside diphosphate biosynthetic process","BP",1
"GO:0009140",1,1,1,1,"pyrimidine nucleoside diphosphate catabolic process","BP",1
"GO:0009141",1,1,15,15,"nucleoside triphosphate metabolic process","BP",1
"GO:0009142",1,1,13,13,"nucleoside triphosphate biosynthetic process","BP",1
"GO:0009143",1,1,1,1,"nucleoside triphosphate catabolic process","BP",1
"GO:0009144",1,1,13,13,"purine nucleoside triphosphate metabolic process","BP",1
"GO:0009145",1,1,10,10,"purine nucleoside triphosphate biosynthetic process","BP",1
"GO:0009146",1,1,1,1,"purine nucleoside triphosphate catabolic process","BP",1
"GO:0009147",1,1,2,2,"pyrimidine nucleoside triphosphate metabolic process","BP",1
"GO:0009148",1,1,2,2,"pyrimidine nucleoside triphosphate biosynthetic process","BP",1
"GO:0009150",1,1,25,25,"purine ribonucleotide metabolic process","BP",1
"GO:0009151",1,1,1,1,"purine deoxyribonucleotide metabolic process","BP",1
"GO:0009152",1,1,18,18,"purine ribonucleotide biosynthetic process","BP",1
"GO:0009154",1,1,4,4,"purine ribonucleotide catabolic process","BP",1
"GO:0009155",1,1,1,1,"purine deoxyribonucleotide catabolic process","BP",1
"GO:0009156",1,1,3,3,"ribonucleoside monophosphate biosynthetic process","BP",1
"GO:0009157",1,1,3,3,"deoxyribonucleoside monophosphate biosynthetic process","BP",1
"GO:0009158",1,1,2,2,"ribonucleoside monophosphate catabolic process","BP",1
"GO:0009159",1,1,3,3,"deoxyribonucleoside monophosphate catabolic process","BP",1
"GO:0009161",1,1,4,4,"ribonucleoside monophosphate metabolic process","BP",1
"GO:0009162",1,1,6,6,"deoxyribonucleoside monophosphate metabolic process","BP",1
"GO:0009163",1,1,3,3,"nucleoside biosynthetic process","BP",1
"GO:0009164",1,1,1,1,"nucleoside catabolic process","BP",1
"GO:0009165",1,1,22,22,"nucleotide biosynthetic process","BP",1
"GO:0009166",1,1,7,7,"nucleotide catabolic process","BP",1
"GO:0009167",1,1,4,4,"purine ribonucleoside monophosphate metabolic process","BP",1
"GO:0009168",1,1,3,3,"purine ribonucleoside monophosphate biosynthetic process","BP",1
"GO:0009169",1,1,2,2,"purine ribonucleoside monophosphate catabolic process","BP",1
"GO:0009170",1,1,1,1,"purine deoxyribonucleoside monophosphate metabolic process","BP",1
"GO:0009172",1,1,1,1,"purine deoxyribonucleoside monophosphate catabolic process","BP",1
"GO:0009176",1,1,2,2,"pyrimidine deoxyribonucleoside monophosphate metabolic process","BP",1
"GO:0009177",1,1,1,1,"pyrimidine deoxyribonucleoside monophosphate biosynthetic process","BP",1
"GO:0009178",1,1,1,1,"pyrimidine deoxyribonucleoside monophosphate catabolic process","BP",1
"GO:0009179",1,1,2,2,"purine ribonucleoside diphosphate metabolic process","BP",1
"GO:0009180",1,1,1,1,"purine ribonucleoside diphosphate biosynthetic process","BP",1
"GO:0009181",1,1,1,1,"purine ribonucleoside diphosphate catabolic process","BP",1
"GO:0009185",1,1,4,4,"ribonucleoside diphosphate metabolic process","BP",1
"GO:0009186",1,1,1,1,"deoxyribonucleoside diphosphate metabolic process","BP",1
"GO:0009188",1,1,1,1,"ribonucleoside diphosphate biosynthetic process","BP",1
"GO:0009189",1,1,1,1,"deoxyribonucleoside diphosphate biosynthetic process","BP",1
"GO:0009191",1,1,2,2,"ribonucleoside diphosphate catabolic process","BP",1
"GO:0009193",1,1,1,1,"pyrimidine ribonucleoside diphosphate metabolic process","BP",1
"GO:0009195",1,1,1,1,"pyrimidine ribonucleoside diphosphate catabolic process","BP",1
"GO:0009196",1,1,1,1,"pyrimidine deoxyribonucleoside diphosphate metabolic process","BP",1
"GO:0009197",1,1,1,1,"pyrimidine deoxyribonucleoside diphosphate biosynthetic process","BP",1
"GO:0009199",1,1,12,12,"ribonucleoside triphosphate metabolic process","BP",1
"GO:0009200",1,1,1,1,"deoxyribonucleoside triphosphate metabolic process","BP",1
"GO:0009201",1,1,10,10,"ribonucleoside triphosphate biosynthetic process","BP",1
"GO:0009204",1,1,1,1,"deoxyribonucleoside triphosphate catabolic process","BP",1
"GO:0009205",1,1,12,12,"purine ribonucleoside triphosphate metabolic process","BP",1
"GO:0009206",1,1,10,10,"purine ribonucleoside triphosphate biosynthetic process","BP",1
"GO:0009211",1,1,2,2,"pyrimidine deoxyribonucleoside triphosphate metabolic process","BP",1
"GO:0009212",1,1,2,2,"pyrimidine deoxyribonucleoside triphosphate biosynthetic process","BP",1
"GO:0009215",1,1,1,1,"purine deoxyribonucleoside triphosphate metabolic process","BP",1
"GO:0009217",1,1,1,1,"purine deoxyribonucleoside triphosphate catabolic process","BP",1
"GO:0009218",1,1,1,1,"pyrimidine ribonucleotide metabolic process","BP",1
"GO:0009219",1,1,3,3,"pyrimidine deoxyribonucleotide metabolic process","BP",1
"GO:0009221",1,1,2,2,"pyrimidine deoxyribonucleotide biosynthetic process","BP",1
"GO:0009222",1,1,1,1,"pyrimidine ribonucleotide catabolic process","BP",1
"GO:0009223",1,1,1,1,"pyrimidine deoxyribonucleotide catabolic process","BP",1
"GO:0009225",1,1,2,2,"nucleotide-sugar metabolic process","BP",1
"GO:0009226",1,1,1,1,"nucleotide-sugar biosynthetic process","BP",1
"GO:0009235",1,1,1,1,"cobalamin metabolic process","BP",1
"GO:0009240",1,1,1,1,"isopentenyl diphosphate biosynthetic process","BP",1
"GO:0009247",1,1,3,3,"glycolipid biosynthetic process","BP",1
"GO:0009249",1,1,1,1,"protein lipoylation","BP",1
"GO:0009250",1,1,5,5,"glucan biosynthetic process","BP",1
"GO:0009251",1,1,2,2,"glucan catabolic process","BP",1
"GO:0009259",1,1,26,26,"ribonucleotide metabolic process","BP",1
"GO:0009260",1,1,18,18,"ribonucleotide biosynthetic process","BP",1
"GO:0009261",1,1,5,5,"ribonucleotide catabolic process","BP",1
"GO:0009262",1,1,5,5,"deoxyribonucleotide metabolic process","BP",1
"GO:0009263",1,1,3,3,"deoxyribonucleotide biosynthetic process","BP",1
"GO:0009264",1,1,2,2,"deoxyribonucleotide catabolic process","BP",1
"GO:0009265",1,1,3,3,"2'-deoxyribonucleotide biosynthetic process","BP",1
"GO:0009266",1,1,11,11,"response to temperature stimulus","BP",1
"GO:0009267",1,1,10,10,"cellular response to starvation","BP",1
"GO:0009268",1,1,1,1,"response to pH","BP",1
"GO:0009298",1,1,1,1,"GDP-mannose biosynthetic process","BP",1
"GO:0009299",1,1,4,4,"mRNA transcription","BP",1
"GO:0009301",1,1,1,1,"snRNA transcription","BP",1
"GO:0009303",1,1,1,1,"rRNA transcription","BP",1
"GO:0009306",1,1,21,21,"protein secretion","BP",1
"GO:0009308",1,1,6,6,"amine metabolic process","BP",1
"GO:0009311",1,1,3,3,"oligosaccharide metabolic process","BP",1
"GO:0009313",1,1,1,1,"oligosaccharide catabolic process","BP",1
"GO:0009314",1,1,30,30,"response to radiation","BP",1
"GO:0009386",1,1,1,1,"translational attenuation","BP",1
"GO:0009394",1,1,5,5,"2'-deoxyribonucleotide metabolic process","BP",1
"GO:0009395",1,1,1,1,"phospholipid catabolic process","BP",1
"GO:0009408",1,1,7,7,"response to heat","BP",1
"GO:0009409",1,1,3,3,"response to cold","BP",1
"GO:0009410",1,1,16,16,"response to xenobiotic stimulus","BP",1
"GO:0009411",1,1,14,14,"response to UV","BP",1
"GO:0009414",1,1,1,1,"response to water deprivation","BP",1
"GO:0009415",1,1,1,1,"response to water","BP",1
"GO:0009416",1,1,25,25,"response to light stimulus","BP",1
"GO:0009437",1,1,1,1,"carnitine metabolic process","BP",1
"GO:0009445",1,1,1,1,"putrescine metabolic process","BP",1
"GO:0009451",1,1,18,18,"RNA modification","BP",1
"GO:0009566",1,1,7,7,"fertilization","BP",1
"GO:0009581",1,1,5,5,"detection of external stimulus","BP",1
"GO:0009582",1,1,5,5,"detection of abiotic stimulus","BP",1
"GO:0009583",1,1,3,3,"detection of light stimulus","BP",1
"GO:0009584",1,1,2,2,"detection of visible light","BP",1
"GO:0009593",1,1,1,1,"detection of chemical stimulus","BP",1
"GO:0009595",1,1,1,1,"detection of biotic stimulus","BP",1
"GO:0009605",1,1,139,139,"response to external stimulus","BP",1
"GO:0009607",1,1,94,94,"response to biotic stimulus","BP",1
"GO:0009611",1,1,25,25,"response to wounding","BP",1
"GO:0009612",1,1,8,8,"response to mechanical stimulus","BP",1
"GO:0009615",1,1,33,33,"response to virus","BP",1
"GO:0009617",1,1,47,47,"response to bacterium","BP",1
"GO:0009620",1,1,8,8,"response to fungus","BP",1
"GO:0009628",1,1,69,69,"response to abiotic stimulus","BP",1
"GO:0009629",1,1,1,1,"response to gravity","BP",1
"GO:0009636",1,1,12,12,"response to toxic substance","BP",1
"GO:0009637",1,1,1,1,"response to blue light","BP",1
"GO:0009642",1,1,1,1,"response to light intensity","BP",1
"GO:0009648",1,1,3,3,"photoperiodism","BP",1
"GO:0009649",1,1,3,3,"entrainment of circadian clock","BP",1
"GO:0009650",1,1,1,1,"UV protection","BP",1
"GO:0009651",1,1,2,2,"response to salt stress","BP",1
"GO:0009653",1,1,118,118,"anatomical structure morphogenesis","BP",1
"GO:0009712",1,1,2,2,"catechol-containing compound metabolic process","BP",1
"GO:0009719",1,1,76,76,"response to endogenous stimulus","BP",1
"GO:0009725",1,1,38,38,"response to hormone","BP",1
"GO:0009743",1,1,12,12,"response to carbohydrate","BP",1
"GO:0009746",1,1,11,11,"response to hexose","BP",1
"GO:0009749",1,1,11,11,"response to glucose","BP",1
"GO:0009755",1,1,9,9,"hormone-mediated signaling pathway","BP",1
"GO:0009786",1,1,1,1,"regulation of asymmetric cell division","BP",1
"GO:0009790",1,1,58,58,"embryo development","BP",1
"GO:0009791",1,1,3,3,"post-embryonic development","BP",1
"GO:0009792",1,1,38,38,"embryo development ending in birth or egg hatching","BP",1
"GO:0009798",1,1,5,5,"axis specification","BP",1
"GO:0009799",1,1,6,6,"specification of symmetry","BP",1
"GO:0009810",1,1,1,1,"stilbene metabolic process","BP",1
"GO:0009855",1,1,6,6,"determination of bilateral symmetry","BP",1
"GO:0009880",1,1,1,1,"embryonic pattern specification","BP",1
"GO:0009886",1,1,1,1,"post-embryonic animal morphogenesis","BP",1
"GO:0009887",1,1,38,38,"animal organ morphogenesis","BP",1
"GO:0009888",1,1,79,79,"tissue development","BP",1
"GO:0009889",1,1,276,276,"regulation of biosynthetic process","BP",1
"GO:0009890",1,1,121,121,"negative regulation of biosynthetic process","BP",1
"GO:0009891",1,1,155,155,"positive regulation of biosynthetic process","BP",1
"GO:0009892",1,1,170,170,"negative regulation of metabolic process","BP",1
"GO:0009893",1,1,209,209,"positive regulation of metabolic process","BP",1
"GO:0009894",1,1,54,54,"regulation of catabolic process","BP",1
"GO:0009895",1,1,18,18,"negative regulation of catabolic process","BP",1
"GO:0009896",1,1,28,28,"positive regulation of catabolic process","BP",1
"GO:0009913",1,1,11,11,"epidermal cell differentiation","BP",1
"GO:0009914",1,1,16,16,"hormone transport","BP",1
"GO:0009948",1,1,2,2,"anterior/posterior axis specification","BP",1
"GO:0009950",1,1,3,3,"dorsal/ventral axis specification","BP",1
"GO:0009952",1,1,7,7,"anterior/posterior pattern specification","BP",1
"GO:0009953",1,1,5,5,"dorsal/ventral pattern formation","BP",1
"GO:0009954",1,1,2,2,"proximal/distal pattern formation","BP",1
"GO:0009966",1,1,149,149,"regulation of signal transduction","BP",1
"GO:0009967",1,1,74,74,"positive regulation of signal transduction","BP",1
"GO:0009968",1,1,66,66,"negative regulation of signal transduction","BP",1
"GO:0009987",1,1,786,786,"cellular process","BP",1
"GO:0009988",1,1,3,3,"cell-cell recognition","BP",1
"GO:0009991",1,1,21,21,"response to extracellular stimulus","BP",1
"GO:0009994",1,1,3,3,"oocyte differentiation","BP",1
"GO:0010001",1,1,17,17,"glial cell differentiation","BP",1
"GO:0010033",1,1,158,158,"response to organic substance","BP",1
"GO:0010035",1,1,29,29,"response to inorganic substance","BP",1
"GO:0010038",1,1,21,21,"response to metal ion","BP",1
"GO:0010042",1,1,1,1,"response to manganese ion","BP",1
"GO:0010043",1,1,2,2,"response to zinc ion","BP",1
"GO:0010070",1,1,1,1,"zygote asymmetric cell division","BP",1
"GO:0010142",1,1,1,1,"farnesyl diphosphate biosynthetic process, mevalonate pathway","BP",1
"GO:0010171",1,1,3,3,"body morphogenesis","BP",1
"GO:0010212",1,1,6,6,"response to ionizing radiation","BP",1
"GO:0010224",1,1,1,1,"response to UV-B","BP",1
"GO:0010226",1,1,2,2,"response to lithium ion","BP",1
"GO:0010232",1,1,5,5,"vascular transport","BP",1
"GO:0010243",1,1,45,45,"response to organonitrogen compound","BP",1
"GO:0010256",1,1,29,29,"endomembrane system organization","BP",1
"GO:0010257",1,1,7,7,"NADH dehydrogenase complex assembly","BP",1
"GO:0010288",1,1,2,2,"response to lead ion","BP",1
"GO:0010324",1,1,1,1,"membrane invagination","BP",1
"GO:0010332",1,1,2,2,"response to gamma radiation","BP",1
"GO:0010359",1,1,1,1,"regulation of anion channel activity","BP",1
"GO:0010389",1,1,7,7,"regulation of G2/M transition of mitotic cell cycle","BP",1
"GO:0010447",1,1,1,1,"response to acidic pH","BP",1
"GO:0010453",1,1,1,1,"regulation of cell fate commitment","BP",1
"GO:0010455",1,1,1,1,"positive regulation of cell fate commitment","BP",1
"GO:0010458",1,1,3,3,"exit from mitosis","BP",1
"GO:0010460",1,1,1,1,"positive regulation of heart rate","BP",1
"GO:0010463",1,1,1,1,"mesenchymal cell proliferation","BP",1
"GO:0010464",1,1,1,1,"regulation of mesenchymal cell proliferation","BP",1
"GO:0010466",1,1,7,7,"negative regulation of peptidase activity","BP",1
"GO:0010467",1,1,347,347,"gene expression","BP",1
"GO:0010468",1,1,258,258,"regulation of gene expression","BP",1
"GO:0010469",1,1,4,4,"regulation of signaling receptor activity","BP",1
"GO:0010496",1,1,1,1,"intercellular transport","BP",1
"GO:0010498",1,1,25,25,"proteasomal protein catabolic process","BP",1
"GO:0010506",1,1,21,21,"regulation of autophagy","BP",1
"GO:0010507",1,1,5,5,"negative regulation of autophagy","BP",1
"GO:0010508",1,1,6,6,"positive regulation of autophagy","BP",1
"GO:0010510",1,1,1,1,"regulation of acetyl-CoA biosynthetic process from pyruvate","BP",1
"GO:0010517",1,1,5,5,"regulation of phospholipase activity","BP",1
"GO:0010518",1,1,4,4,"positive regulation of phospholipase activity","BP",1
"GO:0010526",1,1,1,1,"retrotransposon silencing","BP",1
"GO:0010543",1,1,2,2,"regulation of platelet activation","BP",1
"GO:0010544",1,1,1,1,"negative regulation of platelet activation","BP",1
"GO:0010556",1,1,269,269,"regulation of macromolecule biosynthetic process","BP",1
"GO:0010557",1,1,151,151,"positive regulation of macromolecule biosynthetic process","BP",1
"GO:0010558",1,1,118,118,"negative regulation of macromolecule biosynthetic process","BP",1
"GO:0010559",1,1,5,5,"regulation of glycoprotein biosynthetic process","BP",1
"GO:0010560",1,1,2,2,"positive regulation of glycoprotein biosynthetic process","BP",1
"GO:0010561",1,1,2,2,"negative regulation of glycoprotein biosynthetic process","BP",1
"GO:0010562",1,1,38,38,"positive regulation of phosphorus metabolic process","BP",1
"GO:0010563",1,1,31,31,"negative regulation of phosphorus metabolic process","BP",1
"GO:0010564",1,1,42,42,"regulation of cell cycle process","BP",1
"GO:0010565",1,1,8,8,"regulation of cellular ketone metabolic process","BP",1
"GO:0010566",1,1,1,1,"regulation of ketone biosynthetic process","BP",1
"GO:0010569",1,1,8,8,"regulation of double-strand break repair via homologous recombination","BP",1
"GO:0010571",1,1,1,1,"positive regulation of nuclear cell cycle DNA replication","BP",1
"GO:0010573",1,1,1,1,"vascular endothelial growth factor production","BP",1
"GO:0010586",1,1,8,8,"miRNA metabolic process","BP",1
"GO:0010587",1,1,1,1,"miRNA catabolic process","BP",1
"GO:0010591",1,1,1,1,"regulation of lamellipodium assembly","BP",1
"GO:0010592",1,1,1,1,"positive regulation of lamellipodium assembly","BP",1
"GO:0010594",1,1,9,9,"regulation of endothelial cell migration","BP",1
"GO:0010595",1,1,5,5,"positive regulation of endothelial cell migration","BP",1
"GO:0010596",1,1,3,3,"negative regulation of endothelial cell migration","BP",1
"GO:0010604",1,1,197,197,"positive regulation of macromolecule metabolic process","BP",1
"GO:0010605",1,1,155,155,"negative regulation of macromolecule metabolic process","BP",1
"GO:0010608",1,1,28,28,"post-transcriptional regulation of gene expression","BP",1
"GO:0010623",1,1,1,1,"programmed cell death involved in cell development","BP",1
"GO:0010628",1,1,65,65,"positive regulation of gene expression","BP",1
"GO:0010629",1,1,59,59,"negative regulation of gene expression","BP",1
"GO:0010631",1,1,20,20,"epithelial cell migration","BP",1
"GO:0010632",1,1,14,14,"regulation of epithelial cell migration","BP",1
"GO:0010633",1,1,5,5,"negative regulation of epithelial cell migration","BP",1
"GO:0010634",1,1,8,8,"positive regulation of epithelial cell migration","BP",1
"GO:0010635",1,1,1,1,"regulation of mitochondrial fusion","BP",1
"GO:0010637",1,1,1,1,"negative regulation of mitochondrial fusion","BP",1
"GO:0010638",1,1,22,22,"positive regulation of organelle organization","BP",1
"GO:0010639",1,1,23,23,"negative regulation of organelle organization","BP",1
"GO:0010640",1,1,1,1,"regulation of platelet-derived growth factor receptor signaling pathway","BP",1
