"category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","p_adj"
"GO:0044323",0.999999999999999,0.463558812832523,0,1,"retinoic acid-responsive element binding","MF",1
"GO:0048027",0.999999999999999,0.463558812832523,0,1,"mRNA 5'-UTR binding","MF",1
"GO:0051018",0.999999999999999,0.463558812832523,0,1,"protein kinase A binding","MF",1
"GO:0098505",0.999999999999999,0.453355862781297,0,1,"G-rich strand telomeric DNA binding","MF",1
"GO:0098847",0.999999999999999,0.453355862781297,0,1,"sequence-specific single stranded DNA binding","MF",1
"GO:0004065",0.999999999999999,0.469706327713502,0,1,"arylsulfatase activity","MF",1
"GO:0004098",0.999999999999999,0.469706327713502,0,1,"cerebroside-sulfatase activity","MF",1
"GO:0005109",0.999999999999999,0.471592053955559,0,1,"frizzled binding","MF",1
"GO:0008484",0.999999999999999,0.469706327713502,0,1,"sulfuric ester hydrolase activity","MF",1
"GO:0017147",0.999999999999999,0.471592053955559,0,1,"Wnt-protein binding","MF",1
"GO:0017188",0.999999999999999,0.471592053954437,0,1,"aspartate N-acetyltransferase activity","MF",1
"GO:0019213",0.999999999999999,0.444685260128328,0,1,"deacetylase activity","MF",1
"GO:0035064",0.999999999999999,0.212541113811356,0,2,"methylated histone binding","MF",1
"GO:0042813",0.999999999999999,0.471592053955559,0,1,"Wnt receptor activity","MF",1
"GO:0044547",0.999999999999999,0.471551653539342,0,1,"DNA topoisomerase binding","MF",1
"GO:0050313",0.999999999999999,0.442609821165249,0,1,"sulfur dioxygenase activity","MF",1
"GO:0051575",0.999999999999999,0.460586139551178,0,1,"5'-deoxyribose-5-phosphate lyase activity","MF",1
"GO:0140034",0.999999999999999,0.212541113811356,0,2,"methylation-dependent protein binding","MF",1
"GO:0140293",0.999999999999999,0.444685260128328,0,1,"ADP-ribosylglutamate hydrolase activity","MF",1
"GO:0000254",0.999999999999999,0.454281641453347,0,1,"C-4 methylsterol oxidase activity","MF",1
"GO:0004376",0.999999999999999,0.471592053954817,0,1,"glycolipid mannosyltransferase activity","MF",1
"GO:0016278",0.999999999999999,0.470405182341753,0,1,"lysine N-methyltransferase activity","MF",1
"GO:0016279",0.999999999999999,0.470405182341753,0,1,"protein-lysine N-methyltransferase activity","MF",1
"GO:0016716",0.999999999999999,0.454281641453347,0,1,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, another compound as one donor, and incorporation of one atom of oxygen","MF",1
"GO:0042054",0.999999999999999,0.470405182341753,0,1,"histone methyltransferase activity","MF",1
"GO:0046935",0.999999999999999,0.215630689812625,0,2,"1-phosphatidylinositol-3-kinase regulator activity","MF",1
"GO:0046976",0.999999999999999,0.470405182341753,0,1,"histone H3K27 methyltransferase activity","MF",1
"GO:0051751",0.999999999999999,0.471592053954817,0,1,"alpha-1,4-mannosyltransferase activity","MF",1
"GO:0061631",0.999999999999999,0.457411615917499,0,1,"ubiquitin conjugating enzyme activity","MF",1
"GO:0061650",0.999999999999999,0.457411615917499,0,1,"ubiquitin-like protein conjugating enzyme activity","MF",1
"GO:0106222",0.999999999999999,0.470405182341753,0,1,"lncRNA binding","MF",1
"GO:0140938",0.999999999999999,0.470405182341753,0,1,"histone H3 methyltransferase activity","MF",1
"GO:0140951",0.999999999999999,0.470405182341753,0,1,"histone H3K27 trimethyltransferase activity","MF",1
"GO:0000248",1,0.469965517022223,0,1,"C-5 sterol desaturase activity","MF",1
"GO:0015019",1,0.471505765707714,0,1,"heparan-alpha-glucosaminide N-acetyltransferase activity","MF",1
"GO:0035925",1,0.458886384251628,0,1,"mRNA 3'-UTR AU-rich region binding","MF",1
"GO:0045485",1,0.469965517022223,0,1,"omega-6 fatty acid desaturase activity","MF",1
"GO:0050661",1,0.208108971255509,0,2,"NADP binding","MF",1
"GO:0050750",1,0.45516118097344,0,1,"low-density lipoprotein particle receptor binding","MF",1
"GO:0055131",1,0.45516118097344,0,1,"C3HC4-type RING finger domain binding","MF",1
"GO:0062076",1,0.469965517022223,0,1,"acyl-CoA delta5-desaturase activity","MF",1
"GO:0070325",1,0.214365907356545,0,2,"lipoprotein particle receptor binding","MF",1
"GO:0070704",1,0.469965517022223,0,1,"sterol desaturase activity","MF",1
"GO:0004000",1,0.471592053954396,0,1,"adenosine deaminase activity","MF",1
"GO:0004802",1,0.471592053954899,0,1,"transketolase activity","MF",1
"GO:0005044",1,0.21383787816372,0,2,"scavenger receptor activity","MF",1
"GO:0005544",1,0.21398953577471,0,2,"calcium-dependent phospholipid binding","MF",1
"GO:0008331",1,0.471592053955593,0,1,"high voltage-gated calcium channel activity","MF",1
"GO:0008332",1,0.471592053955593,0,1,"low voltage-gated calcium channel activity","MF",1
"GO:0016744",1,0.471592053954899,0,1,"transketolase or transaldolase activity","MF",1
"GO:0016814",1,0.221019233338381,0,2,"hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines","MF",1
"GO:0019239",1,0.221019233338381,0,2,"deaminase activity","MF",1
"GO:0030957",1,0.210491487953321,0,2,"Tat protein binding","MF",1
"GO:0046936",1,0.471592053954396,0,1,"2'-deoxyadenosine deaminase activity","MF",1
"GO:0048487",1,0.218098881207828,0,2,"beta-tubulin binding","MF",1
"GO:0071074",1,0.471592025153992,0,1,"eukaryotic initiation factor eIF2 binding","MF",1
"GO:0004532",1,0.216121951005989,0,2,"RNA exonuclease activity","MF",1
"GO:0005212",1,0.458390223175544,0,1,"structural constituent of eye lens","MF",1
"GO:0008169",1,0.461640410750724,0,1,"C-methyltransferase activity","MF",1
"GO:0009383",1,0.461640410750724,0,1,"rRNA (cytosine-C5-)-methyltransferase activity","MF",1
"GO:0009918",1,0.46003001772045,0,1,"sterol delta7 reductase activity","MF",1
"GO:0016434",1,0.461640410750724,0,1,"rRNA (cytosine) methyltransferase activity","MF",1
"GO:0016780",1,0.471325409874559,0,1,"phosphotransferase activity, for other substituted phosphate groups","MF",1
"GO:0047598",1,0.46003001772045,0,1,"7-dehydrocholesterol reductase activity","MF",1
"GO:0050337",1,0.440180613566741,0,1,"thiosulfate-thiol sulfurtransferase activity","MF",1
"GO:0050429",1,0.471592053954597,0,1,"calcium-dependent phospholipase C activity","MF",1
"GO:0106245",1,0.471325409874559,0,1,"L-serine-phosphatidylethanolamine phosphatidyltransferase activity","MF",1
"GO:0106258",1,0.471325409874559,0,1,"L-serine-phosphatidylcholine phosphatidyltransferase activity","MF",1
"GO:0001635",1,0.462474574697376,0,1,"calcitonin gene-related peptide receptor activity","MF",1
"GO:0003878",1,0.469797986926995,0,1,"ATP citrate synthase activity","MF",1
"GO:0003908",1,0.470840678363157,0,1,"methylated-DNA-[protein]-cysteine S-methyltransferase activity","MF",1
"GO:0004169",1,0.467875424235607,0,1,"dolichyl-phosphate-mannose-protein mannosyltransferase activity","MF",1
"GO:0005068",1,0.212131594768318,0,2,"transmembrane receptor protein tyrosine kinase adaptor activity","MF",1
"GO:0008172",1,0.470840678363157,0,1,"S-methyltransferase activity","MF",1
"GO:0008379",1,0.454760660554448,0,1,"thioredoxin peroxidase activity","MF",1
"GO:0008785",1,0.454760660554448,0,1,"alkyl hydroperoxide reductase activity","MF",1
"GO:0009008",1,0.470840678363157,0,1,"DNA-methyltransferase activity","MF",1
"GO:0019144",1,0.459766690637441,0,1,"ADP-sugar diphosphatase activity","MF",1
"GO:0030159",1,0.0963128732881919,0,3,"signaling receptor complex adaptor activity","MF",1
"GO:0030971",1,0.212131594768318,0,2,"receptor tyrosine kinase binding","MF",1
"GO:0031683",1,0.221149398516181,0,2,"G-protein beta/gamma-subunit complex binding","MF",1
"GO:0043027",1,0.454760660554448,0,1,"cysteine-type endopeptidase inhibitor activity involved in apoptotic process","MF",1
"GO:0043028",1,0.454760660554448,0,1,"cysteine-type endopeptidase regulator activity involved in apoptotic process","MF",1
"GO:0043995",1,0.466911365157286,0,1,"histone H4K5 acetyltransferase activity","MF",1
"GO:0043996",1,0.466911365157286,0,1,"histone H4K8 acetyltransferase activity","MF",1
"GO:0043997",1,0.466911365157286,0,1,"histone H4K12 acetyltransferase activity","MF",1
"GO:0043998",1,0.466911365157286,0,1,"histone H2A acetyltransferase activity","MF",1
"GO:0046972",1,0.466911365157286,0,1,"histone H4K16 acetyltransferase activity","MF",1
"GO:0047631",1,0.459766690637441,0,1,"ADP-ribose diphosphatase activity","MF",1
"GO:0051920",1,0.454760660554448,0,1,"peroxiredoxin activity","MF",1
"GO:0097642",1,0.462474574697376,0,1,"calcitonin family receptor activity","MF",1
"GO:0140824",1,0.454760660554448,0,1,"thioredoxin-dependent peroxiredoxin activity","MF",1
"GO:0003678",1,0.0988136017729439,0,3,"DNA helicase activity","MF",1
"GO:0003697",1,0.100336300784821,0,3,"single-stranded DNA binding","MF",1
"GO:0003730",1,0.206829617384723,0,2,"mRNA 3'-UTR binding","MF",1
"GO:0003985",1,0.448538695197901,0,1,"acetyl-CoA C-acetyltransferase activity","MF",1
"GO:0003988",1,0.448538695197901,0,1,"acetyl-CoA C-acyltransferase activity","MF",1
"GO:0004707",1,0.214807561782231,0,2,"MAP kinase activity","MF",1
"GO:0005092",1,0.0467809105000434,0,4,"GDP-dissociation inhibitor activity","MF",1
"GO:0005158",1,0.47159205395518,0,1,"insulin receptor binding","MF",1
"GO:0005275",1,0.467128342153047,0,1,"amine transmembrane transporter activity","MF",1
"GO:0005353",1,0.464637575944811,0,1,"fructose transmembrane transporter activity","MF",1
"GO:0008140",1,0.442761991957998,0,1,"cAMP response element binding protein binding","MF",1
"GO:0008381",1,0.470174439993108,0,1,"mechanosensitive monoatomic ion channel activity","MF",1
"GO:0008408",1,0.22208999275414,0,2,"3'-5' exonuclease activity","MF",1
"GO:0008568",1,0.451082213333178,0,1,"microtubule severing ATPase activity","MF",1
"GO:0008574",1,0.21876835626008,0,2,"plus-end-directed microtubule motor activity","MF",1
"GO:0015101",1,0.467128342153047,0,1,"organic cation transmembrane transporter activity","MF",1
"GO:0015105",1,0.445804445185898,0,1,"arsenite transmembrane transporter activity","MF",1
"GO:0015220",1,0.467128342153047,0,1,"choline transmembrane transporter activity","MF",1
"GO:0015651",1,0.467128342153047,0,1,"quaternary ammonium group transmembrane transporter activity","MF",1
"GO:0015665",1,0.467128342153047,0,1,"alcohol transmembrane transporter activity","MF",1
"GO:0016408",1,0.448538695197901,0,1,"C-acyltransferase activity","MF",1
"GO:0016453",1,0.448538695197901,0,1,"C-acetyltransferase activity","MF",1
"GO:0016628",1,0.0944289634802147,0,3,"oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor","MF",1
"GO:0017150",1,0.454989744969094,0,1,"tRNA dihydrouridine synthase activity","MF",1
"GO:0030275",1,0.442761991957998,0,1,"LRR domain binding","MF",1
"GO:0031624",1,0.215935373111464,0,2,"ubiquitin conjugating enzyme binding","MF",1
"GO:0033300",1,0.464637575944811,0,1,"dehydroascorbic acid transmembrane transporter activity","MF",1
"GO:0034185",1,0.222113220680008,0,2,"apolipoprotein binding","MF",1
"GO:0034228",1,0.467128342153047,0,1,"ethanolamine transmembrane transporter activity","MF",1
"GO:0043120",1,0.470174439993108,0,1,"tumor necrosis factor binding","MF",1
"GO:0043138",1,0.216967747177445,0,2,"3'-5' DNA helicase activity","MF",1
"GO:0043522",1,0.442761991957998,0,1,"leucine zipper domain binding","MF",1
"GO:0044390",1,0.215935373111464,0,2,"ubiquitin-like protein conjugating enzyme binding","MF",1
"GO:0050321",1,0.471592053954562,0,1,"tau-protein kinase activity","MF",1
"GO:0051010",1,0.464637575944811,0,1,"microtubule plus-end binding","MF",1
"GO:0055056",1,0.464637575944811,0,1,"D-glucose transmembrane transporter activity","MF",1
"GO:0070463",1,0.464637575944811,0,1,"tubulin-dependent ATPase activity","MF",1
"GO:0090482",1,0.464637575944811,0,1,"vitamin transmembrane transporter activity","MF",1
"GO:0106413",1,0.454989744969094,0,1,"RNA dihydrouridine synthase activity","MF",1
"GO:0106414",1,0.454989744969094,0,1,"mRNA dihydrouridine synthase activity","MF",1
"GO:0140776",1,0.451082213333178,0,1,"protein-containing complex destabilizing activity","MF",1
"GO:0001614",1,0.46959977482582,0,1,"purinergic nucleotide receptor activity","MF",1
"GO:0001965",1,0.0986793716075004,0,3,"G-protein alpha-subunit binding","MF",1
"GO:0003938",1,0.471226325457346,0,1,"IMP dehydrogenase activity","MF",1
"GO:0004137",1,0.471108483849218,0,1,"deoxycytidine kinase activity","MF",1
"GO:0004416",1,0.456688029343065,0,1,"hydroxyacylglutathione hydrolase activity","MF",1
"GO:0004697",1,0.464459342179503,0,1,"protein kinase C activity","MF",1
"GO:0004698",1,0.464459342179503,0,1,"calcium-dependent protein kinase C activity","MF",1
"GO:0009931",1,0.464459342179503,0,1,"calcium-dependent protein serine/threonine kinase activity","MF",1
"GO:0010485",1,0.219906199701504,0,2,"histone H4 acetyltransferase activity","MF",1
"GO:0010857",1,0.464459342179503,0,1,"calcium-dependent protein kinase activity","MF",1
"GO:0016502",1,0.46959977482582,0,1,"nucleotide receptor activity","MF",1
"GO:0016790",1,0.456688029343065,0,1,"thiolester hydrolase activity","MF",1
"GO:0035259",1,0.471592053955056,0,1,"nuclear glucocorticoid receptor binding","MF",1
"GO:0036384",1,0.471521636213145,0,1,"CDP phosphatase activity","MF",1
"GO:0042974",1,0.471592053955056,0,1,"nuclear retinoic acid receptor binding","MF",1
"GO:0043262",1,0.471521636213145,0,1,"ADP phosphatase activity","MF",1
"GO:0045028",1,0.46959977482582,0,1,"G protein-coupled purinergic nucleotide receptor activity","MF",1
"GO:0045134",1,0.471521636213145,0,1,"UDP phosphatase activity","MF",1
"GO:0046965",1,0.471592053955056,0,1,"nuclear retinoid X receptor binding","MF",1
"GO:0051990",1,0.470534543444288,0,1,"(R)-2-hydroxyglutarate dehydrogenase activity","MF",1
"GO:1990003",1,0.471521636213145,0,1,"IDP phosphatase activity","MF",1
"GO:0001846",1,0.471037663165985,0,1,"opsonin binding","MF",1
"GO:0001848",1,0.471037663165985,0,1,"complement binding","MF",1
"GO:0001851",1,0.471037663165985,0,1,"complement component C3b binding","MF",1
"GO:0004346",1,0.461948685159464,0,1,"glucose-6-phosphatase activity","MF",1
"GO:0004467",1,0.454511859490703,0,1,"long-chain fatty acid-CoA ligase activity","MF",1
"GO:0005522",1,0.466625635509529,0,1,"profilin binding","MF",1
"GO:0008120",1,0.468140693798438,0,1,"ceramide glucosyltransferase activity","MF",1
"GO:0008817",1,0.468814239948686,0,1,"corrinoid adenosyltransferase activity","MF",1
"GO:0016783",1,0.198306821825358,0,2,"sulfurtransferase activity","MF",1
"GO:0019002",1,0.451317942609022,0,1,"GMP binding","MF",1
"GO:0019211",1,0.218236600368215,0,2,"phosphatase activator activity","MF",1
"GO:0023024",1,0.464421994492383,0,1,"MHC class I protein complex binding","MF",1
"GO:0030369",1,0.471037663165985,0,1,"ICAM-3 receptor activity","MF",1
"GO:0030955",1,0.448777601216328,0,1,"potassium ion binding","MF",1
"GO:0031419",1,0.468814239948686,0,1,"cobalamin binding","MF",1
"GO:0031420",1,0.448777601216328,0,1,"alkali metal ion binding","MF",1
"GO:0031956",1,0.454511859490703,0,1,"medium-chain fatty acid-CoA ligase activity","MF",1
"GO:0032393",1,0.464421994492383,0,1,"MHC class I receptor activity","MF",1
"GO:0032394",1,0.464421994492383,0,1,"MHC class Ib receptor activity","MF",1
"GO:0032397",1,0.464421994492383,0,1,"activating MHC class I receptor activity","MF",1
"GO:0034458",1,0.456650706371967,0,1,"3'-5' RNA helicase activity","MF",1
"GO:0034513",1,0.4435626793152,0,1,"box H/ACA snoRNA binding","MF",1
"GO:0035251",1,0.468140693798438,0,1,"UDP-glucosyltransferase activity","MF",1
"GO:0035613",1,0.216122348846797,0,2,"RNA stem-loop binding","MF",1
"GO:0042609",1,0.47159205395551,0,1,"CD4 receptor binding","MF",1
"GO:0046527",1,0.468140693798438,0,1,"glucosyltransferase activity","MF",1
"GO:0047760",1,0.454511859490703,0,1,"butyrate-CoA ligase activity","MF",1
"GO:0048495",1,0.471592053955133,0,1,"Roundabout binding","MF",1
"GO:0050309",1,0.461948685159464,0,1,"sugar-terminal-phosphatase activity","MF",1
"GO:0050660",1,0.100229441990221,0,3,"flavin adenine dinucleotide binding","MF",1
"GO:0051059",1,0.215435687165076,0,2,"NF-kappaB binding","MF",1
"GO:0071837",1,0.471592053954801,0,1,"HMG box domain binding","MF",1
"GO:0071949",1,0.220877210718308,0,2,"FAD binding","MF",1
"GO:0072542",1,0.218236600368215,0,2,"protein phosphatase activator activity","MF",1
"GO:0102769",1,0.468140693798438,0,1,"dihydroceramide glucosyltransferase activity","MF",1
"GO:0140260",1,0.452393988664556,0,1,"mitochondrial proton-transporting ATP synthase complex binding","MF",1
"GO:0000175",1,0.471591186706961,0,1,"3'-5'-RNA exonuclease activity","MF",1
"GO:0003747",1,0.466599875520267,0,1,"translation release factor activity","MF",1
"GO:0004017",1,0.471592053954808,0,1,"adenylate kinase activity","MF",1
"GO:0004334",1,0.465318650898259,0,1,"fumarylacetoacetase activity","MF",1
"GO:0004831",1,0.453220249642765,0,1,"tyrosine-tRNA ligase activity","MF",1
"GO:0005095",1,0.451856883277022,0,1,"GTPase inhibitor activity","MF",1
"GO:0005520",1,0.470135485522426,0,1,"insulin-like growth factor binding","MF",1
"GO:0008079",1,0.466599875520267,0,1,"translation termination factor activity","MF",1
"GO:0008296",1,0.471591186706961,0,1,"3'-5'-DNA exonuclease activity","MF",1
"GO:0008297",1,0.471591186706961,0,1,"single-stranded DNA exodeoxyribonuclease activity","MF",1
"GO:0008310",1,0.471591186706961,0,1,"single-stranded DNA 3'-5' DNA exonuclease activity","MF",1
"GO:0008320",1,0.208518580548332,0,2,"protein transmembrane transporter activity","MF",1
"GO:0008859",1,0.471591186706961,0,1,"exoribonuclease II activity","MF",1
"GO:0016149",1,0.466599875520267,0,1,"translation release factor activity, codon specific","MF",1
"GO:0016597",1,0.453220249642765,0,1,"amino acid binding","MF",1
"GO:0016701",1,0.196393841008558,0,2,"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen","MF",1
"GO:0016702",1,0.196393841008558,0,2,"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen","MF",1
"GO:0016796",1,0.471591186706961,0,1,"exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters","MF",1
"GO:0016822",1,0.465318650898259,0,1,"hydrolase activity, acting on acid carbon-carbon bonds","MF",1
"GO:0016823",1,0.465318650898259,0,1,"hydrolase activity, acting on acid carbon-carbon bonds, in ketonic substances","MF",1
"GO:0016895",1,0.471591186706961,0,1,"DNA exonuclease activity, producing 5'-phosphomonoesters","MF",1
"GO:0016896",1,0.471591186706961,0,1,"RNA exonuclease activity, producing 5'-phosphomonoesters","MF",1
"GO:0017166",1,0.471574540140101,0,1,"vinculin binding","MF",1
"GO:0022884",1,0.208518580548332,0,2,"macromolecule transmembrane transporter activity","MF",1
"GO:0030332",1,0.451856883277022,0,1,"cyclin binding","MF",1
"GO:0030619",1,0.471591186706961,0,1,"U1 snRNA binding","MF",1
"GO:0030620",1,0.471591186706961,0,1,"U2 snRNA binding","MF",1
"GO:0031994",1,0.470135485522426,0,1,"insulin-like growth factor I binding","MF",1
"GO:0031995",1,0.470135485522426,0,1,"insulin-like growth factor II binding","MF",1
"GO:0032036",1,0.460387185476215,0,1,"myosin heavy chain binding","MF",1
"GO:0042296",1,0.465318650898259,0,1,"ISG15 transferase activity","MF",1
"GO:0043422",1,0.21830670712245,0,2,"protein kinase B binding","MF",1
"GO:0046899",1,0.471592053954808,0,1,"nucleoside triphosphate adenylate kinase activity","MF",1
"GO:0072545",1,0.453220249642765,0,1,"tyrosine binding","MF",1
"GO:0140318",1,0.208518580548332,0,2,"protein transporter activity","MF",1
"GO:0003916",1,0.471591972070136,0,1,"DNA topoisomerase activity","MF",1
"GO:0003918",1,0.471591972070136,0,1,"DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity","MF",1
"GO:0004438",1,0.47159205395485,0,1,"phosphatidylinositol-3-phosphate phosphatase activity","MF",1
"GO:0004439",1,0.47159205395485,0,1,"phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity","MF",1
"GO:0005080",1,0.471591972070136,0,1,"protein kinase C binding","MF",1
"GO:0005179",1,0.464105390451133,0,1,"hormone activity","MF",1
"GO:0005184",1,0.464105390451133,0,1,"neuropeptide hormone activity","MF",1
"GO:0008121",1,0.44351204246306,0,1,"ubiquinol-cytochrome-c reductase activity","MF",1
"GO:0008301",1,0.471591972070136,0,1,"DNA binding, bending","MF",1
"GO:0008327",1,0.457356248364195,0,1,"methyl-CpG binding","MF",1
"GO:0008428",1,0.46773920623544,0,1,"ribonuclease inhibitor activity","MF",1
"GO:0008494",1,0.470810765646784,0,1,"translation activator activity","MF",1
"GO:0010859",1,0.447049936104515,0,1,"calcium-dependent cysteine-type endopeptidase inhibitor activity","MF",1
"GO:0016521",1,0.464105390451133,0,1,"pituitary adenylate cyclase activating polypeptide activity","MF",1
"GO:0016679",1,0.44351204246306,0,1,"oxidoreductase activity, acting on diphenols and related substances as donors","MF",1
"GO:0016846",1,0.201940140596946,0,2,"carbon-sulfur lyase activity","MF",1
"GO:0032395",1,0.444463017076138,0,1,"MHC class II receptor activity","MF",1
"GO:0034511",1,0.222112811755776,0,2,"U3 snoRNA binding","MF",1
"GO:0034593",1,0.47159205395485,0,1,"phosphatidylinositol bisphosphate phosphatase activity","MF",1
"GO:0034595",1,0.47159205395485,0,1,"phosphatidylinositol phosphate 5-phosphatase activity","MF",1
"GO:0034596",1,0.47159205395485,0,1,"phosphatidylinositol phosphate 4-phosphatase activity","MF",1
"GO:0042165",1,0.452208655567487,0,1,"neurotransmitter binding","MF",1
"GO:0042608",1,0.444463017076138,0,1,"T cell receptor binding","MF",1
"GO:0043273",1,0.46773920623544,0,1,"CTPase activity","MF",1
"GO:0043812",1,0.47159205395485,0,1,"phosphatidylinositol-4-phosphate phosphatase activity","MF",1
"GO:0043813",1,0.47159205395485,0,1,"phosphatidylinositol-3,5-bisphosphate 5-phosphatase activity","MF",1
"GO:0046030",1,0.47159205395485,0,1,"inositol trisphosphate phosphatase activity","MF",1
"GO:0050811",1,0.217943646348922,0,2,"GABA receptor binding","MF",1
"GO:0051427",1,0.464105390451133,0,1,"hormone receptor binding","MF",1
"GO:0051428",1,0.464105390451133,0,1,"peptide hormone receptor binding","MF",1
"GO:0052629",1,0.47159205395485,0,1,"phosphatidylinositol-3,5-bisphosphate 3-phosphatase activity","MF",1
"GO:0052658",1,0.47159205395485,0,1,"inositol-1,4,5-trisphosphate 5-phosphatase activity","MF",1
"GO:0052744",1,0.47159205395485,0,1,"phosphatidylinositol monophosphate phosphatase activity","MF",1
"GO:0052866",1,0.47159205395485,0,1,"phosphatidylinositol phosphate phosphatase activity","MF",1
"GO:0060698",1,0.46773920623544,0,1,"endoribonuclease inhibitor activity","MF",1
"GO:0106018",1,0.47159205395485,0,1,"phosphatidylinositol-3,5-bisphosphate phosphatase activity","MF",1
"GO:0106019",1,0.47159205395485,0,1,"phosphatidylinositol-4,5-bisphosphate phosphatase activity","MF",1
"GO:0140721",1,0.46773920623544,0,1,"nuclease inhibitor activity","MF",1
"GO:0160041",1,0.464105390451133,0,1,"neuropeptide activity","MF",1
"GO:0000217",1,0.213846953669093,0,2,"DNA secondary structure binding","MF",1
"GO:0003680",1,0.213846953669093,0,2,"minor groove of adenine-thymine-rich DNA binding","MF",1
"GO:0043023",1,0.217511411956798,0,2,"ribosomal large subunit binding","MF",1
"GO:0003755",1,0.447290348091,0,1,"peptidyl-prolyl cis-trans isomerase activity","MF",1
"GO:0004051",1,0.444351847019291,0,1,"arachidonate 5-lipoxygenase activity","MF",1
"GO:0004303",1,0.441848373086574,0,1,"estradiol 17-beta-dehydrogenase [NAD(P)] activity","MF",1
"GO:0004464",1,0.444351847019291,0,1,"leukotriene-C4 synthase activity","MF",1
"GO:0005104",1,0.459740267614823,0,1,"fibroblast growth factor receptor binding","MF",1
"GO:0005105",1,0.459740267614823,0,1,"type 1 fibroblast growth factor receptor binding","MF",1
"GO:0016018",1,0.447290348091,0,1,"cyclosporin A binding","MF",1
"GO:0016229",1,0.441848373086574,0,1,"steroid dehydrogenase activity","MF",1
"GO:0016251",1,0.471592053954844,0,1,"RNA polymerase II general transcription initiation factor activity","MF",1
"GO:0016964",1,0.47159205395542,0,1,"alpha-2 macroglobulin receptor activity","MF",1
"GO:0017116",1,0.465544097335418,0,1,"single-stranded DNA helicase activity","MF",1
"GO:0030226",1,0.47159205395542,0,1,"apolipoprotein receptor activity","MF",1
"GO:0030276",1,0.47159205395542,0,1,"clathrin binding","MF",1
"GO:0030283",1,0.441848373086574,0,1,"testosterone dehydrogenase [NAD(P)] activity","MF",1
"GO:0032050",1,0.47159205395542,0,1,"clathrin heavy chain binding","MF",1
"GO:0033764",1,0.441848373086574,0,1,"steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","MF",1
"GO:0045504",1,0.471592053955226,0,1,"dynein heavy chain binding","MF",1
"GO:0047035",1,0.441848373086574,0,1,"testosterone dehydrogenase (NAD+) activity","MF",1
"GO:0050613",1,0.452997151517878,0,1,"delta14-sterol reductase activity","MF",1
"GO:0061710",1,0.450590064707833,0,1,"L-threonylcarbamoyladenylate synthase","MF",1
"GO:0070404",1,0.441848373086574,0,1,"NADH binding","MF",1
"GO:0097718",1,0.447290348091,0,1,"disordered domain specific binding","MF",1
"GO:0106386",1,0.441848373086574,0,1,"(3R)-hydroxyacyl-CoA dehydrogenase (NAD) activity","MF",1
"GO:0140223",1,0.471592053954844,0,1,"general transcription initiation factor activity","MF",1
"GO:1990518",1,0.465544097335418,0,1,"single-stranded 3'-5' DNA helicase activity","MF",1
"GO:0004145",1,0.447760494154674,0,1,"diamine N-acetyltransferase activity","MF",1
"GO:0017056",1,0.471591892135418,0,1,"structural constituent of nuclear pore","MF",1
"GO:0004618",1,0.47108936596848,0,1,"phosphoglycerate kinase activity","MF",1
"GO:0015035",1,0.47108936596848,0,1,"protein-disulfide reductase activity","MF",1
"GO:0015036",1,0.47108936596848,0,1,"disulfide oxidoreductase activity","MF",1
"GO:0016774",1,0.47108936596848,0,1,"phosphotransferase activity, carboxyl group as acceptor","MF",1
"GO:0047134",1,0.47108936596848,0,1,"protein-disulfide reductase (NAD(P)) activity","MF",1
"GO:0097016",1,0.47113624300255,0,1,"L27 domain binding","MF",1
"GO:0016495",1,0.463402359177944,0,1,"C-X3-C chemokine receptor activity","MF",1
"GO:0016722",1,0.471592053954808,0,1,"oxidoreductase activity, acting on metal ions","MF",1
"GO:0019960",1,0.463402359177944,0,1,"C-X3-C chemokine binding","MF",1
"GO:0031737",1,0.463402359177944,0,1,"CX3C chemokine receptor binding","MF",1
"GO:0001734",1,0.471592053820943,0,1,"mRNA (N6-adenosine)-methyltransferase activity","MF",1
"GO:0008174",1,0.471592053820943,0,1,"mRNA methyltransferase activity","MF",1
"GO:0008409",1,0.452987443223779,0,1,"5'-3' exonuclease activity","MF",1
"GO:0008988",1,0.471592053820943,0,1,"rRNA (adenine-N6-)-methyltransferase activity","MF",1
"GO:0017070",1,0.471592053820943,0,1,"U6 snRNA binding","MF",1
"GO:0030629",1,0.471592053820943,0,1,"U6 snRNA 3'-end binding","MF",1
"GO:0034353",1,0.452987443223779,0,1,"mRNA 5'-diphosphatase activity","MF",1
"GO:0052907",1,0.471592053820943,0,1,"23S rRNA (adenine(1618)-N(6))-methyltransferase activity","MF",1
"GO:0106346",1,0.471592053820943,0,1,"snRNA methyltransferase activity","MF",1
