"category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","p_adj"
"GO:0002468",1,0.444463017076138,0,1,"dendritic cell antigen processing and presentation","BP",1
"GO:0002469",1,0.444463017076138,0,1,"myeloid dendritic cell antigen processing and presentation","BP",1
"GO:0002483",1,0.444463017076138,0,1,"antigen processing and presentation of endogenous peptide antigen","BP",1
"GO:0002491",1,0.444463017076138,0,1,"antigen processing and presentation of endogenous peptide antigen via MHC class II","BP",1
"GO:0002501",1,0.444463017076138,0,1,"peptide antigen assembly with MHC protein complex","BP",1
"GO:0002503",1,0.444463017076138,0,1,"peptide antigen assembly with MHC class II protein complex","BP",1
"GO:0002689",1,0.452208655567487,0,1,"negative regulation of leukocyte chemotaxis","BP",1
"GO:0006265",1,0.471591972070136,0,1,"DNA topological change","BP",1
"GO:0006921",1,0.471591972070136,0,1,"cellular component disassembly involved in execution phase of apoptosis","BP",1
"GO:0007340",1,0.216682195117663,0,2,"acrosome reaction","BP",1
"GO:0008334",1,0.210686367165111,0,2,"histone mRNA metabolic process","BP",1
"GO:0009134",1,0.216505047284727,0,2,"nucleoside diphosphate catabolic process","BP",1
"GO:0009191",1,0.216505047284727,0,2,"ribonucleoside diphosphate catabolic process","BP",1
"GO:0010526",1,0.459261915963735,0,1,"retrotransposon silencing","BP",1
"GO:0010955",1,0.447049936104515,0,1,"negative regulation of protein processing","BP",1
"GO:0016191",1,0.47159205395485,0,1,"synaptic vesicle uncoating","BP",1
"GO:0019233",1,0.452208655567487,0,1,"sensory perception of pain","BP",1
"GO:0030252",1,0.464105390451133,0,1,"growth hormone secretion","BP",1
"GO:0030262",1,0.471591972070136,0,1,"apoptotic nuclear changes","BP",1
"GO:0030263",1,0.471591972070136,0,1,"apoptotic chromosome condensation","BP",1
"GO:0032074",1,0.46773920623544,0,1,"negative regulation of nuclease activity","BP",1
"GO:0032196",1,0.459261915963735,0,1,"transposition","BP",1
"GO:0032197",1,0.459261915963735,0,1,"retrotransposition","BP",1
"GO:0032790",1,0.46773920623544,0,1,"ribosome disassembly","BP",1
"GO:0033687",1,0.450412553991193,0,1,"osteoblast proliferation","BP",1
"GO:0039692",1,0.471591972070136,0,1,"single stranded viral RNA replication via double stranded DNA intermediate","BP",1
"GO:0040016",1,0.471591972070136,0,1,"embryonic cleavage","BP",1
"GO:0043379",1,0.444463017076138,0,1,"memory T cell differentiation","BP",1
"GO:0043380",1,0.444463017076138,0,1,"regulation of memory T cell differentiation","BP",1
"GO:0043382",1,0.444463017076138,0,1,"positive regulation of memory T cell differentiation","BP",1
"GO:0045005",1,0.222048134182637,0,2,"DNA-templated DNA replication maintenance of fidelity","BP",1
"GO:0045091",1,0.471591972070136,0,1,"regulation of single stranded viral RNA replication via double stranded DNA intermediate","BP",1
"GO:0045870",1,0.471591972070136,0,1,"positive regulation of single stranded viral RNA replication via double stranded DNA intermediate","BP",1
"GO:0046856",1,0.47159205395485,0,1,"phosphatidylinositol dephosphorylation","BP",1
"GO:0048246",1,0.216013550807554,0,2,"macrophage chemotaxis","BP",1
"GO:0051036",1,0.457032284084312,0,1,"regulation of endosome size","BP",1
"GO:0051096",1,0.457356248364195,0,1,"positive regulation of helicase activity","BP",1
"GO:0051445",1,0.452208655567487,0,1,"regulation of meiotic cell cycle","BP",1
"GO:0051447",1,0.452208655567487,0,1,"negative regulation of meiotic cell cycle","BP",1
"GO:0051642",1,0.209201208509354,0,2,"centrosome localization","BP",1
"GO:0060123",1,0.464105390451133,0,1,"regulation of growth hormone secretion","BP",1
"GO:0060124",1,0.464105390451133,0,1,"positive regulation of growth hormone secretion","BP",1
"GO:0060136",1,0.450412553991193,0,1,"embryonic process involved in female pregnancy","BP",1
"GO:0060699",1,0.46773920623544,0,1,"regulation of endoribonuclease activity","BP",1
"GO:0060701",1,0.46773920623544,0,1,"negative regulation of ribonuclease activity","BP",1
"GO:0060702",1,0.46773920623544,0,1,"negative regulation of endoribonuclease activity","BP",1
"GO:0061842",1,0.209201208509354,0,2,"microtubule organizing center localization","BP",1
"GO:0071318",1,0.44724028069515,0,1,"cellular response to ATP","BP",1
"GO:0071651",1,0.464105390451133,0,1,"positive regulation of chemokine (C-C motif) ligand 5 production","BP",1
"GO:0072318",1,0.47159205395485,0,1,"clathrin coat disassembly","BP",1
"GO:0072319",1,0.47159205395485,0,1,"vesicle uncoating","BP",1
"GO:0090027",1,0.452208655567487,0,1,"negative regulation of monocyte chemotaxis","BP",1
"GO:0090715",1,0.444463017076138,0,1,"immunological memory formation process","BP",1
"GO:0097340",1,0.447049936104515,0,1,"inhibition of cysteine-type endopeptidase activity","BP",1
"GO:0097341",1,0.447049936104515,0,1,"zymogen inhibition","BP",1
"GO:0097494",1,0.457032284084312,0,1,"regulation of vesicle size","BP",1
"GO:1903318",1,0.447049936104515,0,1,"negative regulation of protein maturation","BP",1
"GO:1904978",1,0.47159205395485,0,1,"regulation of endosome organization","BP",1
"GO:1904980",1,0.47159205395485,0,1,"positive regulation of endosome organization","BP",1
"GO:1905462",1,0.471591972070136,0,1,"regulation of DNA duplex unwinding","BP",1
"GO:1905463",1,0.471591972070136,0,1,"negative regulation of DNA duplex unwinding","BP",1
"GO:1990709",1,0.447049936104515,0,1,"presynaptic active zone organization","BP",1
"GO:2000286",1,0.457032284084312,0,1,"receptor internalization involved in canonical Wnt signaling pathway","BP",1
"GO:0000022",1,0.45879653757779,0,1,"mitotic spindle elongation","BP",1
"GO:0000076",1,0.470119046796604,0,1,"DNA replication checkpoint signaling","BP",1
"GO:0001878",1,0.442366262027435,0,1,"response to yeast","BP",1
"GO:0002438",1,0.442366262027435,0,1,"acute inflammatory response to antigenic stimulus","BP",1
"GO:0002775",1,0.442366262027435,0,1,"antimicrobial peptide production","BP",1
"GO:0002777",1,0.442366262027435,0,1,"antimicrobial peptide biosynthetic process","BP",1
"GO:0002778",1,0.442366262027435,0,1,"antibacterial peptide production","BP",1
"GO:0002780",1,0.442366262027435,0,1,"antibacterial peptide biosynthetic process","BP",1
"GO:0002812",1,0.442366262027435,0,1,"biosynthetic process of antibacterial peptides active against Gram-negative bacteria","BP",1
"GO:0006891",1,0.462433835091974,0,1,"intra-Golgi vesicle-mediated transport","BP",1
"GO:0016188",1,0.471592053955221,0,1,"synaptic vesicle maturation","BP",1
"GO:0030521",1,0.214365907356509,0,2,"androgen receptor signaling pathway","BP",1
"GO:0031573",1,0.470119046796604,0,1,"mitotic intra-S DNA damage checkpoint signaling","BP",1
"GO:0032467",1,0.45879653757779,0,1,"positive regulation of cytokinesis","BP",1
"GO:0033313",1,0.470119046796604,0,1,"meiotic cell cycle checkpoint signaling","BP",1
"GO:0033314",1,0.470119046796604,0,1,"mitotic DNA replication checkpoint signaling","BP",1
"GO:0033634",1,0.471592053954477,0,1,"positive regulation of cell-cell adhesion mediated by integrin","BP",1
"GO:0035850",1,0.471592053954477,0,1,"epithelial cell differentiation involved in kidney development","BP",1
"GO:0044778",1,0.470119046796604,0,1,"meiotic DNA integrity checkpoint signaling","BP",1
"GO:0050908",1,0.462433835091974,0,1,"detection of light stimulus involved in visual perception","BP",1
"GO:0050962",1,0.462433835091974,0,1,"detection of light stimulus involved in sensory perception","BP",1
"GO:0051255",1,0.45879653757779,0,1,"spindle midzone assembly","BP",1
"GO:0051256",1,0.45879653757779,0,1,"mitotic spindle midzone assembly","BP",1
"GO:0051315",1,0.45879653757779,0,1,"attachment of mitotic spindle microtubules to kinetochore","BP",1
"GO:0051781",1,0.45879653757779,0,1,"positive regulation of cell division","BP",1
"GO:0051873",1,0.442366262027435,0,1,"killing by host of symbiont cells","BP",1
"GO:0051987",1,0.45879653757779,0,1,"positive regulation of attachment of spindle microtubules to kinetochore","BP",1
"GO:0051988",1,0.45879653757779,0,1,"regulation of attachment of spindle microtubules to kinetochore","BP",1
"GO:0061005",1,0.471592053954477,0,1,"cell differentiation involved in kidney development","BP",1
"GO:0061318",1,0.471592053954477,0,1,"renal filtration cell differentiation","BP",1
"GO:0070942",1,0.442366262027435,0,1,"neutrophil mediated cytotoxicity","BP",1
"GO:0070943",1,0.442366262027435,0,1,"neutrophil-mediated killing of symbiont cell","BP",1
"GO:0070944",1,0.442366262027435,0,1,"neutrophil-mediated killing of bacterium","BP",1
"GO:0070945",1,0.442366262027435,0,1,"neutrophil-mediated killing of gram-negative bacterium","BP",1
"GO:0070947",1,0.442366262027435,0,1,"neutrophil-mediated killing of fungus","BP",1
"GO:0072015",1,0.471592053954477,0,1,"podocyte development","BP",1
"GO:0072112",1,0.471592053954477,0,1,"podocyte differentiation","BP",1
"GO:0072310",1,0.471592053954477,0,1,"glomerular epithelial cell development","BP",1
"GO:0072311",1,0.471592053954477,0,1,"glomerular epithelial cell differentiation","BP",1
"GO:0090232",1,0.45879653757779,0,1,"positive regulation of spindle checkpoint","BP",1
"GO:0090235",1,0.45879653757779,0,1,"regulation of metaphase plate congression","BP",1
"GO:0090267",1,0.45879653757779,0,1,"positive regulation of mitotic cell cycle spindle assembly checkpoint","BP",1
"GO:0097401",1,0.471592053955221,0,1,"synaptic vesicle lumen acidification","BP",1
"GO:0110064",1,0.471592053954479,0,1,"lncRNA catabolic process","BP",1
"GO:0140742",1,0.471592053954479,0,1,"lncRNA transcription","BP",1
"GO:0140743",1,0.471592053954479,0,1,"regulation of lncRNA transcription","BP",1
"GO:0140744",1,0.471592053954479,0,1,"negative regulation of lncRNA transcription","BP",1
"GO:1901978",1,0.45879653757779,0,1,"positive regulation of cell cycle checkpoint","BP",1
"GO:1902412",1,0.45879653757779,0,1,"regulation of mitotic cytokinesis","BP",1
"GO:1902423",1,0.45879653757779,0,1,"regulation of attachment of mitotic spindle microtubules to kinetochore","BP",1
"GO:1902425",1,0.45879653757779,0,1,"positive regulation of attachment of mitotic spindle microtubules to kinetochore","BP",1
"GO:1903490",1,0.45879653757779,0,1,"positive regulation of mitotic cytokinesis","BP",1
"GO:1903564",1,0.462433835091974,0,1,"regulation of protein localization to cilium","BP",1
"GO:0000413",1,0.447290348091,0,1,"protein peptidyl-prolyl isomerization","BP",1
"GO:0002265",1,0.47159205395542,0,1,"astrocyte activation involved in immune response","BP",1
"GO:0002538",1,0.444351847019291,0,1,"arachidonic acid metabolite production involved in inflammatory response","BP",1
"GO:0002540",1,0.444351847019291,0,1,"leukotriene production involved in inflammatory response","BP",1
"GO:0002673",1,0.444351847019291,0,1,"regulation of acute inflammatory response","BP",1
"GO:0002675",1,0.444351847019291,0,1,"positive regulation of acute inflammatory response","BP",1
"GO:0002949",1,0.450590064707833,0,1,"tRNA threonylcarbamoyladenosine modification","BP",1
"GO:0006703",1,0.441848373086574,0,1,"estrogen biosynthetic process","BP",1
"GO:0007039",1,0.47159205395542,0,1,"protein catabolic process in the vacuole","BP",1
"GO:0010224",1,0.456097880628696,0,1,"response to UV-B","BP",1
"GO:0010640",1,0.47159205395542,0,1,"regulation of platelet-derived growth factor receptor signaling pathway","BP",1
"GO:0010642",1,0.47159205395542,0,1,"negative regulation of platelet-derived growth factor receptor signaling pathway","BP",1
"GO:0010792",1,0.465544097335418,0,1,"DNA double-strand break processing involved in repair via single-strand annealing","BP",1
"GO:0019372",1,0.444351847019291,0,1,"lipoxygenase pathway","BP",1
"GO:0032429",1,0.47159205395542,0,1,"regulation of phospholipase A2 activity","BP",1
"GO:0035791",1,0.47159205395542,0,1,"platelet-derived growth factor receptor-beta signaling pathway","BP",1
"GO:0036158",1,0.471592053955226,0,1,"outer dynein arm assembly","BP",1
"GO:0040036",1,0.459740267614823,0,1,"regulation of fibroblast growth factor receptor signaling pathway","BP",1
"GO:0042953",1,0.47159205395542,0,1,"lipoprotein transport","BP",1
"GO:0044872",1,0.47159205395542,0,1,"lipoprotein localization","BP",1
"GO:0045002",1,0.465544097335418,0,1,"double-strand break repair via single-strand annealing","BP",1
"GO:0045003",1,0.465544097335418,0,1,"double-strand break repair via synthesis-dependent strand annealing","BP",1
"GO:0045743",1,0.459740267614823,0,1,"positive regulation of fibroblast growth factor receptor signaling pathway","BP",1
"GO:0046602",1,0.471450579365854,0,1,"regulation of mitotic centrosome separation","BP",1
"GO:0046621",1,0.456097880628696,0,1,"negative regulation of organ growth","BP",1
"GO:0051123",1,0.471592053954844,0,1,"RNA polymerase II preinitiation complex assembly","BP",1
"GO:0055017",1,0.456097880628696,0,1,"cardiac muscle tissue growth","BP",1
"GO:0055021",1,0.456097880628696,0,1,"regulation of cardiac muscle tissue growth","BP",1
"GO:0055022",1,0.456097880628696,0,1,"negative regulation of cardiac muscle tissue growth","BP",1
"GO:0060038",1,0.456097880628696,0,1,"cardiac muscle cell proliferation","BP",1
"GO:0060043",1,0.456097880628696,0,1,"regulation of cardiac muscle cell proliferation","BP",1
"GO:0060044",1,0.456097880628696,0,1,"negative regulation of cardiac muscle cell proliferation","BP",1
"GO:0060419",1,0.456097880628696,0,1,"heart growth","BP",1
"GO:0060420",1,0.456097880628696,0,1,"regulation of heart growth","BP",1
"GO:0061117",1,0.456097880628696,0,1,"negative regulation of heart growth","BP",1
"GO:0070206",1,0.444351847019291,0,1,"protein trimerization","BP",1
"GO:0070207",1,0.444351847019291,0,1,"protein homotrimerization","BP",1
"GO:0070286",1,0.471592053955226,0,1,"axonemal dynein complex assembly","BP",1
"GO:0070897",1,0.471592053954844,0,1,"transcription preinitiation complex assembly","BP",1
"GO:0071493",1,0.456097880628696,0,1,"cellular response to UV-B","BP",1
"GO:0097065",1,0.471592053954767,0,1,"anterior head development","BP",1
"GO:0097681",1,0.465544097335418,0,1,"double-strand break repair via alternative nonhomologous end joining","BP",1
"GO:0150094",1,0.47159205395542,0,1,"amyloid-beta clearance by cellular catabolic process","BP",1
"GO:1900221",1,0.47159205395542,0,1,"regulation of amyloid-beta clearance","BP",1
"GO:1900223",1,0.47159205395542,0,1,"positive regulation of amyloid-beta clearance","BP",1
"GO:1904298",1,0.47159205395542,0,1,"regulation of transcytosis","BP",1
"GO:1904300",1,0.47159205395542,0,1,"positive regulation of transcytosis","BP",1
"GO:1904350",1,0.47159205395542,0,1,"regulation of protein catabolic process in the vacuole","BP",1
"GO:1904352",1,0.47159205395542,0,1,"positive regulation of protein catabolic process in the vacuole","BP",1
"GO:1905146",1,0.47159205395542,0,1,"lysosomal protein catabolic process","BP",1
"GO:1905165",1,0.47159205395542,0,1,"regulation of lysosomal protein catabolic process","BP",1
"GO:1905167",1,0.47159205395542,0,1,"positive regulation of lysosomal protein catabolic process","BP",1
"GO:2000586",1,0.47159205395542,0,1,"regulation of platelet-derived growth factor receptor-beta signaling pathway","BP",1
"GO:2000587",1,0.47159205395542,0,1,"negative regulation of platelet-derived growth factor receptor-beta signaling pathway","BP",1
"GO:0006595",1,0.447760494154674,0,1,"polyamine metabolic process","BP",1
"GO:0008215",1,0.447760494154674,0,1,"spermine metabolic process","BP",1
"GO:0008216",1,0.447760494154674,0,1,"spermidine metabolic process","BP",1
"GO:0009303",1,0.455398731634852,0,1,"rRNA transcription","BP",1
"GO:0009445",1,0.447760494154674,0,1,"putrescine metabolic process","BP",1
"GO:0017196",1,0.471592053954319,0,1,"N-terminal peptidyl-methionine acetylation","BP",1
"GO:0018206",1,0.471592053954319,0,1,"peptidyl-methionine modification","BP",1
"GO:0032835",1,0.222113220679152,0,2,"glomerulus development","BP",1
"GO:0032917",1,0.447760494154674,0,1,"polyamine acetylation","BP",1
"GO:0032918",1,0.447760494154674,0,1,"spermidine acetylation","BP",1
"GO:0032919",1,0.447760494154674,0,1,"spermine acetylation","BP",1
"GO:0032920",1,0.447760494154674,0,1,"putrescine acetylation","BP",1
"GO:0042790",1,0.455398731634852,0,1,"nucleolar large rRNA transcription by RNA polymerase I","BP",1
"GO:0046204",1,0.447760494154674,0,1,"nor-spermidine metabolic process","BP",1
